"filename";"fold";"specific_epithet"
"NY00555728_01";90;"Piper+amplum"
"NY00555730_01";90;"Piper+amplum"
"NY00555732_01";90;"Piper+amplum"
"NY00555733_01";90;"Piper+amplum"
"NY00555735_01";90;"Piper+amplum"
"NY00555736_01";90;"Piper+amplum"
"NY00555738_01";90;"Piper+amplum"
"NY00555739_01";90;"Piper+amplum"
"NY00555740_01";90;"Piper+amplum"
"NY00555741_01";90;"Piper+amplum"
"NY00555743_01";90;"Piper+amplum"
"NY00555744_01";90;"Piper+amplum"
"NY00555746_01";90;"Piper+amplum"
"NY00555747_01";90;"Piper+amplum"
"NY00555759_01";90;"Piper+amplum"
"NY00555760_01";90;"Piper+amplum"
"NY00555761_01";90;"Piper+amplum"
"NY00555772_01";90;"Piper+amplum"
"NY00555776_01";90;"Piper+amplum"
"NY00555778_01";90;"Piper+amplum"
"NY00555782_01";90;"Piper+amplum"
"NY00555785_01";90;"Piper+amplum"
"NY00555786_01";91;"Piper+anisum"
"NY00555787_01";91;"Piper+anisum"
"NY00555790_01";91;"Piper+anisum"
"NY00555791_01";91;"Piper+anisum"
"NY00555793_01";91;"Piper+anisum"
"NY00555794_01";91;"Piper+anisum"
"NY00555795_01";91;"Piper+anisum"
"NY00555796_01";91;"Piper+anisum"
"NY00555797_01";91;"Piper+anisum"
"NY00555798_01";91;"Piper+anisum"
"NY00555799_01";91;"Piper+anisum"
"NY00555800_01";91;"Piper+anisum"
"NY00555801_01";91;"Piper+anisum"
"NY00555802_01";91;"Piper+anisum"
"NY00555803_01";91;"Piper+anisum"
"NY00555804_01";91;"Piper+anisum"
"NY00555805_01";91;"Piper+anisum"
"NY00555806_01";91;"Piper+anisum"
"NY00555807_01";91;"Piper+anisum"
"NY00555808_01";91;"Piper+anisum"
"NY00555809_01";91;"Piper+anisum"
"NY00555810_01";91;"Piper+anisum"
"NY00555811_01";91;"Piper+anisum"
"NY00555812_01";91;"Piper+anisum"
"NY00555813_01";91;"Piper+anisum"
"NY00555814_01";91;"Piper+anisum"
"NY00555815_01";91;"Piper+anisum"
"NY00555816_01";91;"Piper+anisum"
"NY00555817_01";91;"Piper+anisum"
"NY00555818_01";91;"Piper+anisum"
"NY00555819_01";91;"Piper+anisum"
"NY00555820_01";91;"Piper+anisum"
"NY00555821_01";91;"Piper+anisum"
"NY00555822_01";91;"Piper+anisum"
"NY00555823_01";91;"Piper+anisum"
"NY00555824_01";91;"Piper+anisum"
"NY00555825_01";91;"Piper+anisum"
"NY00555826_01";91;"Piper+anisum"
"NY00555827_01";91;"Piper+anisum"
"NY00555829_01";91;"Piper+anisum"
"NY00555830_01";91;"Piper+anisum"
"NY00555831_01";91;"Piper+anisum"
"NY00555832_01";91;"Piper+anisum"
"NY00555833_01";91;"Piper+anisum"
"NY00555834_01";91;"Piper+anisum"
"NY00555835_01";91;"Piper+anisum"
"NY00555836_01";91;"Piper+anisum"
"NY00555837_01";91;"Piper+anisum"
"NY00555838_01";93;"Piper+arboreum"
"NY00555839_01";93;"Piper+arboreum"
"NY00555840_01";93;"Piper+arboreum"
"NY00555841_01";93;"Piper+arboreum"
"NY00555843_01";93;"Piper+arboreum"
"NY00555844_01";93;"Piper+arboreum"
"NY00555845_01";93;"Piper+arboreum"
"NY00555846_01";93;"Piper+arboreum"
"NY00555847_01";93;"Piper+arboreum"
"NY00555848_01";93;"Piper+arboreum"
"NY00555852_01";93;"Piper+arboreum"
"NY00555853_01";93;"Piper+arboreum"
"NY00555854_01";93;"Piper+arboreum"
"NY00555855_01";93;"Piper+arboreum"
"NY00555856_01";93;"Piper+arboreum"
"NY00555857_01";93;"Piper+arboreum"
"NY00555858_01";93;"Piper+arboreum"
"NY00555859_01";93;"Piper+arboreum"
"NY00555860_01";93;"Piper+arboreum"
"NY00555861_01";93;"Piper+arboreum"
"NY00555865_01";93;"Piper+arboreum"
"NY00555866_01";93;"Piper+arboreum"
"NY00555867_01";93;"Piper+arboreum"
"NY00555868_01";93;"Piper+arboreum"
"NY00555869_01";93;"Piper+arboreum"
"NY00555871_01";93;"Piper+arboreum"
"NY00555872_01";93;"Piper+arboreum"
"NY00555873_01";93;"Piper+arboreum"
"NY00555874_01";93;"Piper+arboreum"
"NY00555875_01";93;"Piper+arboreum"
"NY00555881_01";93;"Piper+arboreum"
"NY00555882_01";93;"Piper+arboreum"
"NY00555886_01";93;"Piper+arboreum"
"NY00555887_01";93;"Piper+arboreum"
"NY00555893_01";93;"Piper+arboreum"
"NY00555895_01";93;"Piper+arboreum"
"NY00555896_01";93;"Piper+arboreum"
"NY00555897_01";93;"Piper+arboreum"
"NY00555899_01";93;"Piper+arboreum"
"NY00555900_01";93;"Piper+arboreum"
"NY00555901_01";93;"Piper+arboreum"
"NY00555902_01";93;"Piper+arboreum"
"NY00555903_01";93;"Piper+arboreum"
"NY00555904_01";93;"Piper+arboreum"
"NY00555905_01";93;"Piper+arboreum"
"NY00555906_01";93;"Piper+arboreum"
"NY00555907_01";93;"Piper+arboreum"
"NY00555919_01";98;"Piper+bowiei"
"NY00555920_01";98;"Piper+bowiei"
"NY00555921_01";98;"Piper+bowiei"
"NY00555933_01";92;"Piper+anonifolium"
"NY00555937_01";93;"Piper+arboreum"
"NY00555947_01";93;"Piper+arboreum"
"NY00555948_01";93;"Piper+arboreum"
"NY00555949_01";93;"Piper+arboreum"
"NY00555961_01";93;"Piper+arboreum"
"NY00555966_01";93;"Piper+arboreum"
"NY00555967_01";93;"Piper+arboreum"
"NY00555968_01";93;"Piper+arboreum"
"NY00555969_01";93;"Piper+arboreum"
"NY00555970_01";93;"Piper+arboreum"
"NY00555977_01";93;"Piper+arboreum"
"NY00555979_01";93;"Piper+arboreum"
"NY00555981_01";93;"Piper+arboreum"
"NY00555988_01";93;"Piper+arboreum"
"NY00555989_01";93;"Piper+arboreum"
"NY00555990_01";101;"Piper+caldasianum"
"NY00555991_01";101;"Piper+caldasianum"
"NY00555992_01";101;"Piper+caldasianum"
"NY00555993_01";101;"Piper+caldasianum"
"NY00555994_01";101;"Piper+caldasianum"
"NY00555995_01";101;"Piper+caldasianum"
"NY00555996_01";101;"Piper+caldasianum"
"NY00555997_01";101;"Piper+caldasianum"
"NY00555998_01";102;"Piper+caldense"
"NY00555999_01";102;"Piper+caldense"
"NY00556000_01";102;"Piper+caldense"
"NY00556001_01";102;"Piper+caldense"
"NY00556002_01";102;"Piper+caldense"
"NY00556003_01";102;"Piper+caldense"
"NY00556004_01";102;"Piper+caldense"
"NY00556005_01";102;"Piper+caldense"
"NY00556006_01";102;"Piper+caldense"
"NY00556007_01";102;"Piper+caldense"
"NY00556008_01";102;"Piper+caldense"
"NY00556009_01";102;"Piper+caldense"
"NY00556010_01";102;"Piper+caldense"
"NY00556011_01";102;"Piper+caldense"
"NY00556012_01";102;"Piper+caldense"
"NY00556013_01";102;"Piper+caldense"
"NY00556014_01";102;"Piper+caldense"
"NY00556015_01";102;"Piper+caldense"
"NY00556016_01";102;"Piper+caldense"
"NY00556017_01";102;"Piper+caldense"
"NY00556018_01";102;"Piper+caldense"
"NY00556019_01";102;"Piper+caldense"
"NY00556020_01";102;"Piper+caldense"
"NY00556021_01";102;"Piper+caldense"
"NY00556022_01";102;"Piper+caldense"
"NY00556024_01";102;"Piper+caldense"
"NY00556025_01";102;"Piper+caldense"
"NY00556026_01";102;"Piper+caldense"
"NY00556027_01";102;"Piper+caldense"
"NY00556028_01";102;"Piper+caldense"
"NY00556029_01";102;"Piper+caldense"
"NY00556030_01";102;"Piper+caldense"
"NY00556031_01";102;"Piper+caldense"
"NY00556032_01";102;"Piper+caldense"
"NY00556035_01";103;"Piper+callosum"
"NY00556036_01";103;"Piper+callosum"
"NY00556043_01";105;"Piper+cernuum"
"NY00556045_01";105;"Piper+cernuum"
"NY00556048_01";105;"Piper+cernuum"
"NY00556049_01";105;"Piper+cernuum"
"NY00556050_01";105;"Piper+cernuum"
"NY00556051_01";105;"Piper+cernuum"
"NY00556052_01";105;"Piper+cernuum"
"NY00556070_01";105;"Piper+cernuum"
"NY00556071_01";105;"Piper+cernuum"
"NY00556072_01";105;"Piper+cernuum"
"NY00556073_01";105;"Piper+cernuum"
"NY00556077_01";105;"Piper+cernuum"
"NY00556081_01";105;"Piper+cernuum"
"NY00556082_01";105;"Piper+cernuum"
"NY00556083_01";110;"Piper+coccoloboides"
"NY00556084_01";105;"Piper+cernuum"
"NY00556086_01";106;"Piper+chavicoide"
"NY00556088_01";107;"Piper+chimonanthifolium"
"NY00556092_01";107;"Piper+chimonanthifolium"
"NY00556093_01";107;"Piper+chimonanthifolium"
"NY00556094_01";143;"Piper+grazielae"
"NY00556096_01";143;"Piper+grazielae"
"NY00556097_01";143;"Piper+grazielae"
"NY00556098_01";143;"Piper+grazielae"
"NY00556099_01";143;"Piper+grazielae"
"NY00556100_01";143;"Piper+grazielae"
"NY00556101_01";143;"Piper+grazielae"
"NY00556104_01";143;"Piper+grazielae"
"NY00556105_01";143;"Piper+grazielae"
"NY00556106_01";143;"Piper+grazielae"
"NY00556107_01";143;"Piper+grazielae"
"NY00556109_01";143;"Piper+grazielae"
"NY00556110_01";143;"Piper+grazielae"
"NY00556111_01";143;"Piper+grazielae"
"NY00556112_01";143;"Piper+grazielae"
"NY00556113_01";143;"Piper+grazielae"
"NY00556114_01";143;"Piper+grazielae"
"NY00556115_01";143;"Piper+grazielae"
"NY00556116_01";143;"Piper+grazielae"
"NY00556117_01";143;"Piper+grazielae"
"NY00556118_01";143;"Piper+grazielae"
"NY00556119_01";143;"Piper+grazielae"
"NY00556121_01";143;"Piper+grazielae"
"NY00556122_01";143;"Piper+grazielae"
"NY00556123_01";143;"Piper+grazielae"
"NY00556124_01";143;"Piper+grazielae"
"NY00556125_01";143;"Piper+grazielae"
"NY00556126_01";143;"Piper+grazielae"
"NY00556127_01";143;"Piper+grazielae"
"NY00556128_01";143;"Piper+grazielae"
"NY00556129_01";143;"Piper+grazielae"
"NY00556130_01";143;"Piper+grazielae"
"NY00556131_01";143;"Piper+grazielae"
"NY00556132_01";143;"Piper+grazielae"
"NY00556133_01";143;"Piper+grazielae"
"NY00556134_01";143;"Piper+grazielae"
"NY00556135_01";143;"Piper+grazielae"
"NY00556136_01";143;"Piper+grazielae"
"NY00556137_01";143;"Piper+grazielae"
"NY00556138_01";143;"Piper+grazielae"
"NY00556147_01";111;"Piper+concinnatoris"
"NY00556148_01";111;"Piper+concinnatoris"
"NY00556149_01";111;"Piper+concinnatoris"
"NY00556150_01";111;"Piper+concinnatoris"
"NY00556151_01";111;"Piper+concinnatoris"
"NY00556152_01";111;"Piper+concinnatoris"
"NY00556153_01";111;"Piper+concinnatoris"
"NY00556154_01";111;"Piper+concinnatoris"
"NY00556155_01";111;"Piper+concinnatoris"
"NY00556163_01";114;"Piper+crassinervium"
"NY00556167_01";114;"Piper+crassinervium"
"NY00556168_01";114;"Piper+crassinervium"
"NY00556170_01";114;"Piper+crassinervium"
"NY00556171_01";114;"Piper+crassinervium"
"NY00556172_01";114;"Piper+crassinervium"
"NY00556173_01";114;"Piper+crassinervium"
"NY00556174_01";114;"Piper+crassinervium"
"NY00556176_01";114;"Piper+crassinervium"
"NY00556177_01";114;"Piper+crassinervium"
"NY00556186_01";114;"Piper+crassinervium"
"NY00556187_01";114;"Piper+crassinervium"
"NY00556200_01";116;"Piper+cunninghamii"
"NY00556201_01";116;"Piper+cunninghamii"
"NY00556202_01";118;"Piper+cuyabanum"
"NY00556205_01";118;"Piper+cuyabanum"
"NY00556223_01";122;"Piper+dilatatum"
"NY00556227_01";122;"Piper+dilatatum"
"NY00556228_01";122;"Piper+dilatatum"
"NY00556229_01";122;"Piper+dilatatum"
"NY00556231_01";122;"Piper+dilatatum"
"NY00556239_01";122;"Piper+dilatatum"
"NY00556240_01";122;"Piper+dilatatum"
"NY00556241_01";122;"Piper+dilatatum"
"NY00556242_01";122;"Piper+dilatatum"
"NY00556243_01";122;"Piper+dilatatum"
"NY00556244_01";122;"Piper+dilatatum"
"NY00556245_01";122;"Piper+dilatatum"
"NY00556246_01";122;"Piper+dilatatum"
"NY00556248_01";122;"Piper+dilatatum"
"NY00556249_01";122;"Piper+dilatatum"
"NY00556250_01";122;"Piper+dilatatum"
"NY00556251_01";122;"Piper+dilatatum"
"NY00556252_01";122;"Piper+dilatatum"
"NY00556253_01";122;"Piper+dilatatum"
"NY00556254_01";122;"Piper+dilatatum"
"NY00556255_01";122;"Piper+dilatatum"
"NY00556256_01";122;"Piper+dilatatum"
"NY00556257_01";122;"Piper+dilatatum"
"NY00556258_01";122;"Piper+dilatatum"
"NY00556259_01";122;"Piper+dilatatum"
"NY00556260_01";123;"Piper+diospyrifolium"
"NY00556265_01";123;"Piper+diospyrifolium"
"NY00556266_01";123;"Piper+diospyrifolium"
"NY00556272_01";124;"Piper+divaricatum"
"NY00556273_01";124;"Piper+divaricatum"
"NY00556274_01";124;"Piper+divaricatum"
"NY00556276_01";124;"Piper+divaricatum"
"NY00556277_01";124;"Piper+divaricatum"
"NY00556278_01";124;"Piper+divaricatum"
"NY00556279_01";124;"Piper+divaricatum"
"NY00556280_01";124;"Piper+divaricatum"
"NY00556282_01";124;"Piper+divaricatum"
"NY00556283_01";124;"Piper+divaricatum"
"NY00556284_01";124;"Piper+divaricatum"
"NY00556285_01";124;"Piper+divaricatum"
"NY00556286_01";124;"Piper+divaricatum"
"NY00556287_01";124;"Piper+divaricatum"
"NY00556288_01";124;"Piper+divaricatum"
"NY00556289_01";124;"Piper+divaricatum"
"NY00556290_01";124;"Piper+divaricatum"
"NY00556291_01";124;"Piper+divaricatum"
"NY00556292_01";124;"Piper+divaricatum"
"NY00556293_01";124;"Piper+divaricatum"
"NY00556294_01";124;"Piper+divaricatum"
"NY00556295_01";124;"Piper+divaricatum"
"NY00556297_01";124;"Piper+divaricatum"
"NY00556298_01";124;"Piper+divaricatum"
"NY00556299_01";124;"Piper+divaricatum"
"NY00556301_01";124;"Piper+divaricatum"
"NY00556309_01";124;"Piper+divaricatum"
"NY00556310_01";124;"Piper+divaricatum"
"NY00556311_01";124;"Piper+divaricatum"
"NY00556312_01";124;"Piper+divaricatum"
"NY00556313_01";124;"Piper+divaricatum"
"NY00556314_01";124;"Piper+divaricatum"
"NY00556315_01";124;"Piper+divaricatum"
"NY00556322_01";131;"Piper+eucalyptophyllum"
"NY00556323_01";131;"Piper+eucalyptophyllum"
"NY00556324_01";131;"Piper+eucalyptophyllum"
"NY00556325_01";131;"Piper+eucalyptophyllum"
"NY00556326_01";131;"Piper+eucalyptophyllum"
"NY00556327_01";132;"Piper+flavicans"
"NY00556329_01";132;"Piper+flavicans"
"NY00556334_01";136;"Piper+fuligineum"
"NY00556336_01";136;"Piper+fuligineum"
"NY00556337_01";136;"Piper+fuligineum"
"NY00556338_01";136;"Piper+fuligineum"
"NY00556339_01";136;"Piper+fuligineum"
"NY00556340_01";136;"Piper+fuligineum"
"NY00556341_01";136;"Piper+fuligineum"
"NY00556344_01";136;"Piper+fuligineum"
"NY00556345_01";136;"Piper+fuligineum"
"NY00556346_01";137;"Piper+gaudichaudianum"
"NY00556347_01";137;"Piper+gaudichaudianum"
"NY00556349_01";137;"Piper+gaudichaudianum"
"NY00556351_01";137;"Piper+gaudichaudianum"
"NY00556352_01";137;"Piper+gaudichaudianum"
"NY00556353_01";137;"Piper+gaudichaudianum"
"NY00556354_01";137;"Piper+gaudichaudianum"
"NY00556355_01";137;"Piper+gaudichaudianum"
"NY00556357_01";137;"Piper+gaudichaudianum"
"NY00556358_01";137;"Piper+gaudichaudianum"
"NY00556363_01";137;"Piper+gaudichaudianum"
"NY00556364_01";137;"Piper+gaudichaudianum"
"NY00556365_01";137;"Piper+gaudichaudianum"
"NY00556366_01";137;"Piper+gaudichaudianum"
"NY00556369_01";137;"Piper+gaudichaudianum"
"NY00556370_01";137;"Piper+gaudichaudianum"
"NY00556372_01";137;"Piper+gaudichaudianum"
"NY00556373_01";137;"Piper+gaudichaudianum"
"NY00556374_01";137;"Piper+gaudichaudianum"
"NY00556375_01";137;"Piper+gaudichaudianum"
"NY00556376_01";137;"Piper+gaudichaudianum"
"NY00556377_01";137;"Piper+gaudichaudianum"
"NY00556378_01";137;"Piper+gaudichaudianum"
"NY00556379_01";137;"Piper+gaudichaudianum"
"NY00556380_01";137;"Piper+gaudichaudianum"
"NY00556381_01";137;"Piper+gaudichaudianum"
"NY00556382_01";137;"Piper+gaudichaudianum"
"NY00556385_01";137;"Piper+gaudichaudianum"
"NY00556386_01";137;"Piper+gaudichaudianum"
"NY00556387_01";137;"Piper+gaudichaudianum"
"NY00556388_01";137;"Piper+gaudichaudianum"
"NY00556389_01";137;"Piper+gaudichaudianum"
"NY00556390_01";137;"Piper+gaudichaudianum"
"NY00556391_01";137;"Piper+gaudichaudianum"
"NY00556392_01";137;"Piper+gaudichaudianum"
"NY00556394_01";137;"Piper+gaudichaudianum"
"NY00556395_01";137;"Piper+gaudichaudianum"
"NY00556397_01";137;"Piper+gaudichaudianum"
"NY00556398_01";137;"Piper+gaudichaudianum"
"NY00556400_01";137;"Piper+gaudichaudianum"
"NY00556402_01";137;"Piper+gaudichaudianum"
"NY00556403_01";137;"Piper+gaudichaudianum"
"NY00556404_01";137;"Piper+gaudichaudianum"
"NY00556405_01";137;"Piper+gaudichaudianum"
"NY00556406_01";137;"Piper+gaudichaudianum"
"NY00556407_01";137;"Piper+gaudichaudianum"
"NY00556408_01";137;"Piper+gaudichaudianum"
"NY00556409_01";137;"Piper+gaudichaudianum"
"NY00556410_01";137;"Piper+gaudichaudianum"
"NY00556411_01";137;"Piper+gaudichaudianum"
"NY00556412_01";137;"Piper+gaudichaudianum"
"NY00556413_01";137;"Piper+gaudichaudianum"
"NY00556414_01";137;"Piper+gaudichaudianum"
"NY00556415_01";137;"Piper+gaudichaudianum"
"NY00556417_01";137;"Piper+gaudichaudianum"
"NY00556418_01";137;"Piper+gaudichaudianum"
"NY00556420_01";137;"Piper+gaudichaudianum"
"NY00556421_01";137;"Piper+gaudichaudianum"
"NY00556422_01";137;"Piper+gaudichaudianum"
"NY00556423_01";137;"Piper+gaudichaudianum"
"NY00556424_01";137;"Piper+gaudichaudianum"
"NY00556425_01";137;"Piper+gaudichaudianum"
"NY00556426_01";137;"Piper+gaudichaudianum"
"NY00556427_01";137;"Piper+gaudichaudianum"
"NY00556428_01";137;"Piper+gaudichaudianum"
"NY00556429_01";137;"Piper+gaudichaudianum"
"NY00556431_01";137;"Piper+gaudichaudianum"
"NY00556432_01";137;"Piper+gaudichaudianum"
"NY00556433_01";137;"Piper+gaudichaudianum"
"NY00556434_01";137;"Piper+gaudichaudianum"
"NY00556435_01";137;"Piper+gaudichaudianum"
"NY00556436_01";137;"Piper+gaudichaudianum"
"NY00556437_01";137;"Piper+gaudichaudianum"
"NY00556438_01";137;"Piper+gaudichaudianum"
"NY00556439_01";137;"Piper+gaudichaudianum"
"NY00556440_01";137;"Piper+gaudichaudianum"
"NY00556441_01";137;"Piper+gaudichaudianum"
"NY00556442_01";137;"Piper+gaudichaudianum"
"NY00556443_01";137;"Piper+gaudichaudianum"
"NY00556444_01";137;"Piper+gaudichaudianum"
"NY00556445_01";137;"Piper+gaudichaudianum"
"NY00556446_01";137;"Piper+gaudichaudianum"
"NY00556447_01";137;"Piper+gaudichaudianum"
"NY00556448_01";137;"Piper+gaudichaudianum"
"NY00556449_01";137;"Piper+gaudichaudianum"
"NY00556450_01";137;"Piper+gaudichaudianum"
"NY00556451_01";137;"Piper+gaudichaudianum"
"NY00556452_01";137;"Piper+gaudichaudianum"
"NY00556453_01";137;"Piper+gaudichaudianum"
"NY00556454_01";137;"Piper+gaudichaudianum"
"NY00556456_01";137;"Piper+gaudichaudianum"
"NY00556457_01";137;"Piper+gaudichaudianum"
"NY00556458_01";137;"Piper+gaudichaudianum"
"NY00556459_01";137;"Piper+gaudichaudianum"
"NY00556460_01";137;"Piper+gaudichaudianum"
"NY00556461_01";137;"Piper+gaudichaudianum"
"NY00556462_01";137;"Piper+gaudichaudianum"
"NY00556463_01";137;"Piper+gaudichaudianum"
"NY00556465_01";137;"Piper+gaudichaudianum"
"NY00556466_01";137;"Piper+gaudichaudianum"
"NY00556467_01";137;"Piper+gaudichaudianum"
"NY00556468_01";137;"Piper+gaudichaudianum"
"NY00556469_01";137;"Piper+gaudichaudianum"
"NY00556470_01";137;"Piper+gaudichaudianum"
"NY00556471_01";137;"Piper+gaudichaudianum"
"NY00556472_01";137;"Piper+gaudichaudianum"
"NY00556473_01";137;"Piper+gaudichaudianum"
"NY00556474_01";137;"Piper+gaudichaudianum"
"NY00556475_01";137;"Piper+gaudichaudianum"
"NY00556476_01";137;"Piper+gaudichaudianum"
"NY00556477_01";137;"Piper+gaudichaudianum"
"NY00556478_01";137;"Piper+gaudichaudianum"
"NY00556479_01";137;"Piper+gaudichaudianum"
"NY00556480_01";137;"Piper+gaudichaudianum"
"NY00556486_01";137;"Piper+gaudichaudianum"
"NY00556488_01";137;"Piper+gaudichaudianum"
"NY00556489_01";137;"Piper+gaudichaudianum"
"NY00556490_01";137;"Piper+gaudichaudianum"
"NY00556491_01";137;"Piper+gaudichaudianum"
"NY00556492_01";137;"Piper+gaudichaudianum"
"NY00556493_01";137;"Piper+gaudichaudianum"
"NY00556494_01";137;"Piper+gaudichaudianum"
"NY00556495_01";137;"Piper+gaudichaudianum"
"NY00556496_01";137;"Piper+gaudichaudianum"
"NY00556497_01";137;"Piper+gaudichaudianum"
"NY00556498_01";137;"Piper+gaudichaudianum"
"NY00556499_01";137;"Piper+gaudichaudianum"
"NY00556502_01";137;"Piper+gaudichaudianum"
"NY00556504_01";137;"Piper+gaudichaudianum"
"NY00556505_01";137;"Piper+gaudichaudianum"
"NY00556506_01";137;"Piper+gaudichaudianum"
"NY00556511_01";105;"Piper+cernuum"
"NY00556513_01";114;"Piper+crassinervium"
"NY00556526_01";137;"Piper+gaudichaudianum"
"NY00556527_01";137;"Piper+gaudichaudianum"
"NY00556528_01";137;"Piper+gaudichaudianum"
"NY00556529_01";137;"Piper+gaudichaudianum"
"NY00556530_01";137;"Piper+gaudichaudianum"
"NY00556531_01";137;"Piper+gaudichaudianum"
"NY00556532_01";137;"Piper+gaudichaudianum"
"NY00556533_01";137;"Piper+gaudichaudianum"
"NY00556534_01";137;"Piper+gaudichaudianum"
"NY00556535_01";137;"Piper+gaudichaudianum"
"NY00556536_01";137;"Piper+gaudichaudianum"
"NY00556537_01";137;"Piper+gaudichaudianum"
"NY00556538_01";137;"Piper+gaudichaudianum"
"NY00556539_01";137;"Piper+gaudichaudianum"
"NY00556540_01";137;"Piper+gaudichaudianum"
"NY00556541_01";137;"Piper+gaudichaudianum"
"NY00556542_01";137;"Piper+gaudichaudianum"
"NY00556543_01";137;"Piper+gaudichaudianum"
"NY00556544_01";137;"Piper+gaudichaudianum"
"NY00556545_01";137;"Piper+gaudichaudianum"
"NY00556546_01";137;"Piper+gaudichaudianum"
"NY00556547_01";137;"Piper+gaudichaudianum"
"NY00556548_01";137;"Piper+gaudichaudianum"
"NY00556549_01";137;"Piper+gaudichaudianum"
"NY00556550_01";137;"Piper+gaudichaudianum"
"NY00556551_01";137;"Piper+gaudichaudianum"
"NY00556552_01";137;"Piper+gaudichaudianum"
"NY00556553_01";137;"Piper+gaudichaudianum"
"NY00556554_01";137;"Piper+gaudichaudianum"
"NY00556555_01";137;"Piper+gaudichaudianum"
"NY00556556_01";137;"Piper+gaudichaudianum"
"NY00556557_01";137;"Piper+gaudichaudianum"
"NY00556558_01";137;"Piper+gaudichaudianum"
"NY00556559_01";137;"Piper+gaudichaudianum"
"NY00556560_01";137;"Piper+gaudichaudianum"
"NY00556561_01";137;"Piper+gaudichaudianum"
"NY00556562_01";137;"Piper+gaudichaudianum"
"NY00556567_01";137;"Piper+gaudichaudianum"
"NY00556569_01";137;"Piper+gaudichaudianum"
"NY00556570_01";137;"Piper+gaudichaudianum"
"NY00556572_01";137;"Piper+gaudichaudianum"
"NY00556573_01";137;"Piper+gaudichaudianum"
"NY00556574_01";137;"Piper+gaudichaudianum"
"NY00556575_01";137;"Piper+gaudichaudianum"
"NY00556576_01";137;"Piper+gaudichaudianum"
"NY00556577_01";137;"Piper+gaudichaudianum"
"NY00556578_01";137;"Piper+gaudichaudianum"
"NY00556579_01";137;"Piper+gaudichaudianum"
"NY00556580_01";137;"Piper+gaudichaudianum"
"NY00556581_01";137;"Piper+gaudichaudianum"
"NY00556586_01";139;"Piper+glabratum"
"NY00556587_01";139;"Piper+glabratum"
"NY00556588_01";139;"Piper+glabratum"
"NY00556589_01";139;"Piper+glabratum"
"NY00556590_01";139;"Piper+glabratum"
"NY00556591_01";139;"Piper+glabratum"
"NY00556592_01";139;"Piper+glabratum"
"NY00556593_01";139;"Piper+glabratum"
"NY00556594_01";139;"Piper+glabratum"
"NY00556595_01";139;"Piper+glabratum"
"NY00556596_01";139;"Piper+glabratum"
"NY00556597_01";139;"Piper+glabratum"
"NY00556598_01";139;"Piper+glabratum"
"NY00556602_01";139;"Piper+glabratum"
"NY00556603_01";139;"Piper+glabratum"
"NY00556604_01";139;"Piper+glabratum"
"NY00556605_01";139;"Piper+glabratum"
"NY00556606_01";139;"Piper+glabratum"
"NY00556607_01";139;"Piper+glabratum"
"NY00556608_01";139;"Piper+glabratum"
"NY00556610_01";139;"Piper+glabratum"
"NY00556611_01";139;"Piper+glabratum"
"NY00556612_01";139;"Piper+glabratum"
"NY00556613_01";139;"Piper+glabratum"
"NY00556614_01";139;"Piper+glabratum"
"NY00556615_01";139;"Piper+glabratum"
"NY00556619_01";142;"Piper+grande"
"NY00556620_01";142;"Piper+grande"
"NY00556625_01";146;"Piper+hayneanum"
"NY00556626_01";146;"Piper+hayneanum"
"NY00556627_01";146;"Piper+hayneanum"
"NY00556628_01";146;"Piper+hayneanum"
"NY00556629_01";146;"Piper+hayneanum"
"NY00556630_01";146;"Piper+hayneanum"
"NY00556631_01";146;"Piper+hayneanum"
"NY00556635_01";149;"Piper+hispidinervum"
"NY00556636_01";149;"Piper+hispidinervum"
"NY00556640_01";150;"Piper+hispidum"
"NY00556646_01";150;"Piper+hispidum"
"NY00556660_01";150;"Piper+hispidum"
"NY00556661_01";150;"Piper+hispidum"
"NY00556662_01";150;"Piper+hispidum"
"NY00556663_01";150;"Piper+hispidum"
"NY00556664_01";150;"Piper+hispidum"
"NY00556665_01";150;"Piper+hispidum"
"NY00556666_01";150;"Piper+hispidum"
"NY00556667_01";150;"Piper+hispidum"
"NY00556673_01";150;"Piper+hispidum"
"NY00556674_01";150;"Piper+hispidum"
"NY00556676_02";150;"Piper+hispidum"
"NY00556678_02";150;"Piper+hispidum"
"NY00556683_01";151;"Piper+hoffmannseggianum"
"NY00556684_01";151;"Piper+hoffmannseggianum"
"NY00556690_01";151;"Piper+hoffmannseggianum"
"NY00556691_01";151;"Piper+hoffmannseggianum"
"NY00556696_01";151;"Piper+hoffmannseggianum"
"NY00556699_01";151;"Piper+hoffmannseggianum"
"NY00556700_01";151;"Piper+hoffmannseggianum"
"NY00556701_01";151;"Piper+hoffmannseggianum"
"NY00556702_01";151;"Piper+hoffmannseggianum"
"NY00556703_01";151;"Piper+hoffmannseggianum"
"NY00556705_01";151;"Piper+hoffmannseggianum"
"NY00556706_01";151;"Piper+hoffmannseggianum"
"NY00556708_01";151;"Piper+hoffmannseggianum"
"NY00556710_01";151;"Piper+hoffmannseggianum"
"NY00556711_01";151;"Piper+hoffmannseggianum"
"NY00556712_01";151;"Piper+hoffmannseggianum"
"NY00556713_01";151;"Piper+hoffmannseggianum"
"NY00556714_01";151;"Piper+hoffmannseggianum"
"NY00556715_01";151;"Piper+hoffmannseggianum"
