"filename";"fold";"specific_epithet"
"NY00957165_01";14;"Piper+anisum"
"NY00957166_01";14;"Piper+anisum"
"NY00957167_01";14;"Piper+anisum"
"NY00957168_01";14;"Piper+anisum"
"NY00957169_01";14;"Piper+anisum"
"NY00957194_01";15;"Piper+arboreum"
"NY00957210_01";15;"Piper+arboreum"
"NY00957216_01";15;"Piper+arboreum"
"NY00957224_01";15;"Piper+arboreum"
"NY00957266_01";15;"Piper+arboreum"
"NY00957299_01";16;"Piper+caldense"
"NY00957300_01";16;"Piper+caldense"
"NY00957301_01";16;"Piper+caldense"
"NY00957302_01";16;"Piper+caldense"
"NY00957303_01";16;"Piper+caldense"
"NY00957304_01";16;"Piper+caldense"
"NY00957305_01";16;"Piper+caldense"
"NY00957310_01";16;"Piper+caldense"
"NY00957316_01";24;"Piper+grazielae"
"NY00957320_01";24;"Piper+grazielae"
"NY00957321_01";24;"Piper+grazielae"
"NY00957323_01";24;"Piper+grazielae"
"NY00957324_01";24;"Piper+grazielae"
"NY00957330_01";19;"Piper+crassinervium"
"NY00957331_01";19;"Piper+crassinervium"
"NY00957332_01";19;"Piper+crassinervium"
"NY00957333_01";19;"Piper+crassinervium"
"NY00957334_01";19;"Piper+crassinervium"
"NY00957401_01";21;"Piper+fuligineum"
"NY00957410_01";21;"Piper+fuligineum"
"NY00957412_01";21;"Piper+fuligineum"
"NY00957415_01";21;"Piper+fuligineum"
"NY00957416_01";21;"Piper+fuligineum"
"NY00957417_01";21;"Piper+fuligineum"
"NY00957418_01";21;"Piper+fuligineum"
"NY00957419_01";21;"Piper+fuligineum"
"NY00957427_01";21;"Piper+fuligineum"
"NY00957437_01";22;"Piper+gaudichaudianum"
"NY00957438_01";22;"Piper+gaudichaudianum"
"NY00957439_01";22;"Piper+gaudichaudianum"
"NY00957440_01";22;"Piper+gaudichaudianum"
"NY00957441_01";22;"Piper+gaudichaudianum"
"NY00957442_01";22;"Piper+gaudichaudianum"
"NY00957443_01";22;"Piper+gaudichaudianum"
"NY00957444_01";22;"Piper+gaudichaudianum"
"NY00957447_01";22;"Piper+gaudichaudianum"
"NY00957449_01";22;"Piper+gaudichaudianum"
"NY00957451_01";22;"Piper+gaudichaudianum"
"NY00957452_01";22;"Piper+gaudichaudianum"
"NY00957453_01";22;"Piper+gaudichaudianum"
"NY00957454_01";22;"Piper+gaudichaudianum"
"NY00957473_01";25;"Piper+hispidum"
"NY00957483_01";28;"Piper+lhotzkyanum"
"NY00957484_01";28;"Piper+lhotzkyanum"
"NY00957485_01";28;"Piper+lhotzkyanum"
"NY00957486_01";28;"Piper+lhotzkyanum"
"NY00957487_01";28;"Piper+lhotzkyanum"
"NY00957489_01";28;"Piper+lhotzkyanum"
"NY00957491_01";28;"Piper+lhotzkyanum"
"NY00957492_01";28;"Piper+lhotzkyanum"
"NY00957493_01";28;"Piper+lhotzkyanum"
"NY00957494_01";28;"Piper+lhotzkyanum"
"NY00957496_01";29;"Piper+lucaeanum"
"NY00957497_01";29;"Piper+lucaeanum"
"NY00957498_01";29;"Piper+lucaeanum"
"NY00957499_01";29;"Piper+lucaeanum"
"NY00957506_01";30;"Piper+macedoi"
"NY00957521_01";32;"Piper+mollicomum"
"NY00957522_01";32;"Piper+mollicomum"
"NY00957525_01";32;"Piper+mollicomum"
"NY00957526_01";32;"Piper+mollicomum"
"NY00957527_01";32;"Piper+mollicomum"
"NY00957528_01";32;"Piper+mollicomum"
"NY00957535_01";33;"Piper+ovatum"
"NY00957536_01";33;"Piper+ovatum"
"NY00957538_01";33;"Piper+ovatum"
"NY01016194_01";22;"Piper+gaudichaudianum"
"NY01016211_01";3;"Peperomia+corcovadensis"
"NY01016250_01";18;"Piper+chimonanthifolium"
"NY01016375_01";37;"Piper+rivinoides"
"NY01016376_01";22;"Piper+gaudichaudianum"
"NY01018074_01";12;"Piper+amalago"
"NY01018183_01";37;"Piper+rivinoides"
"NY01018185_01";42;"Piper+vicosanum"
"NY01018781_01";22;"Piper+gaudichaudianum"
"NY01018782_01";41;"Piper+umbellatum"
"NY01018783_01";17;"Piper+cernuum"
"NY01019352_01";17;"Piper+cernuum"
"NY01021323_01";35;"Piper+regnellii"
"NY01021324_01";35;"Piper+regnellii"
"NY01021325_01";35;"Piper+regnellii"
"NY01021326_01";35;"Piper+regnellii"
"NY01021327_01";35;"Piper+regnellii"
"NY01021328_01";35;"Piper+regnellii"
"NY01021329_01";35;"Piper+regnellii"
"NY01021330_01";35;"Piper+regnellii"
"NY01021331_01";35;"Piper+regnellii"
"NY01021332_01";35;"Piper+regnellii"
"NY01021333_01";35;"Piper+regnellii"
"NY01021341_01";36;"Piper+richardiifolium"
"NY01021346_01";38;"Piper+solmsianum"
"NY01021356_01";39;"Piper+tectoniifolium"
"NY01021358_01";39;"Piper+tectoniifolium"
"NY01021359_01";39;"Piper+tectoniifolium"
"NY01021408_01";42;"Piper+vicosanum"
"NY01021409_01";42;"Piper+vicosanum"
"NY01021421_01";28;"Piper+lhotzkyanum"
"NY01021445_01";32;"Piper+mollicomum"
"NY01021446_01";32;"Piper+mollicomum"
"NY01038560_01";13;"Piper+amplum"
"NY01093292_01";2;"Peperomia+blanda"
"NY01096243_01";36;"Piper+richardiifolium"
"NY01096302_01";16;"Piper+caldense"
"NY01096303_01";10;"Peperomia+urocarpa"
"NY01096304_01";31;"Piper+miquelianum"
"NY01096307_01";24;"Piper+grazielae"
"NY01096308_01";31;"Piper+miquelianum"
"NY01096431_01";38;"Piper+solmsianum"
"NY01096433_01";32;"Piper+mollicomum"
"NY01096436_01";2;"Peperomia+blanda"
"NY01112748_01";26;"Piper+hoffmannseggianum"
"NY01132000_01";2;"Peperomia+blanda"
"NY01181425_01";12;"Piper+amalago"
"NY01181454_01";12;"Piper+amalago"
"NY01182142_01";12;"Piper+amalago"
"NY01279930_01";15;"Piper+arboreum"
"NY01280654_01";12;"Piper+amalago"
"NY01281791_01";13;"Piper+amplum"
"NY01523008_01";11;"Piper+aduncum"
"NY01523009_01";12;"Piper+amalago"
"NY01523011_01";15;"Piper+arboreum"
"NY01579498_01";6;"Peperomia+galioides"
"NY01747927_01";2;"Peperomia+blanda"
"NY01801074_01";36;"Piper+richardiifolium"
"NY01801088_01";6;"Peperomia+galioides"
"NY01801089_01";15;"Piper+arboreum"
"NY01801092_01";38;"Piper+solmsianum"
"NY01801093_01";18;"Piper+chimonanthifolium"
"NY01801094_01";22;"Piper+gaudichaudianum"
"NY01801097_01";19;"Piper+crassinervium"
"NY01801098_01";39;"Piper+tectoniifolium"
"NY01801099_01";17;"Piper+cernuum"
"NY02423830_01";32;"Piper+mollicomum"
"NY02695278_01";16;"Piper+caldense"
"NY02714939_01";16;"Piper+caldense"
"R000028300_001";5;"Peperomia+decora"
"R000028305_001";34;"Piper+permucronatum"
"R000028305a_001";34;"Piper+permucronatum"
"R000028326_001";34;"Piper+permucronatum"
"R000028326a_001";34;"Piper+permucronatum"
"R000028326b_001";34;"Piper+permucronatum"
"R000028326c_001";34;"Piper+permucronatum"
"R000028333_001";5;"Peperomia+decora"
"R000037636_001";33;"Piper+ovatum"
"R000038846_001";24;"Piper+grazielae"
"R000040816_001";34;"Piper+permucronatum"
"R000040816a_001";34;"Piper+permucronatum"
"R000049549_001";24;"Piper+grazielae"
"R000052025_001";22;"Piper+gaudichaudianum"
"R000052025a_001";22;"Piper+gaudichaudianum"
"R000052025b_001";22;"Piper+gaudichaudianum"
"R000052032_001";17;"Piper+cernuum"
"R000052362_001";34;"Piper+permucronatum"
"R000052362a_001";34;"Piper+permucronatum"
"R000086601_001";34;"Piper+permucronatum"
"R000108853_001";42;"Piper+vicosanum"
"R000110911_001";17;"Piper+cernuum"
"RBR00046288";15;"Piper+arboreum"
"RBR00046668";33;"Piper+ovatum"
"RBR00046670";14;"Piper+anisum"
"SAMES04675";15;"Piper+arboreum"
"SAMES04676";15;"Piper+arboreum"
"SAMES04677";15;"Piper+arboreum"
"SP001453";31;"Piper+miquelianum"
"SP001454";31;"Piper+miquelianum"
"SP001455";31;"Piper+miquelianum"
"SP001456";24;"Piper+grazielae"
"SP001457";31;"Piper+miquelianum"
"SP001459";24;"Piper+grazielae"
"SP001460";24;"Piper+grazielae"
"SP001461";31;"Piper+miquelianum"
"SP001462";31;"Piper+miquelianum"
"SP001465";5;"Peperomia+decora"
"SP001466";5;"Peperomia+decora"
"SP001480";3;"Peperomia+corcovadensis"
"SP001484";30;"Piper+macedoi"
"SP001486";30;"Piper+macedoi"
"SP001487";34;"Piper+permucronatum"
"SP001910";31;"Piper+miquelianum"
"SP007602";1;"Peperomia+alata"
"SP007605";2;"Peperomia+blanda"
"SP007606";2;"Peperomia+blanda"
"SP007607";2;"Peperomia+blanda"
"SP007611";3;"Peperomia+corcovadensis"
"SP007615";6;"Peperomia+galioides"
"SP007626";9;"Peperomia+tetraphylla"
"SP007628";11;"Piper+aduncum"
"SP007629";12;"Piper+amalago"
"SP007631";15;"Piper+arboreum"
"SP007632";15;"Piper+arboreum"
"SP007633";15;"Piper+arboreum"
"SP007634";15;"Piper+arboreum"
"SP007635";17;"Piper+cernuum"
"SP007636";16;"Piper+caldense"
"SP007638";19;"Piper+crassinervium"
"SP007639";22;"Piper+gaudichaudianum"
"SP007640";23;"Piper+glabratum"
"SP007644";32;"Piper+mollicomum"
"SP007645";33;"Piper+ovatum"
"SP007646";33;"Piper+ovatum"
"SP007648";35;"Piper+regnellii"
"SP007649";35;"Piper+regnellii"
"SP007650";36;"Piper+richardiifolium"
"SP007651";37;"Piper+rivinoides"
"SP007652";38;"Piper+solmsianum"
"SP007653";38;"Piper+solmsianum"
"SP007654";38;"Piper+solmsianum"
"SP007656";41;"Piper+umbellatum"
"SP010602";1;"Peperomia+alata"
"SP010603";1;"Peperomia+alata"
"SP010614";2;"Peperomia+blanda"
"SP010616";2;"Peperomia+blanda"
"SP010619";2;"Peperomia+blanda"
"SP010980";4;"Peperomia+crinicaulis"
"SP010981";3;"Peperomia+corcovadensis"
"SP010982";5;"Peperomia+decora"
"SP010989";7;"Peperomia+glabella"
"SP010990";7;"Peperomia+glabella"
"SP010992";7;"Peperomia+glabella"
"SP011033";9;"Peperomia+tetraphylla"
"SP011034";9;"Peperomia+tetraphylla"
"SP011035";9;"Peperomia+tetraphylla"
"SP011036";10;"Peperomia+urocarpa"
"SP011037";10;"Peperomia+urocarpa"
"SP011170";13;"Piper+amplum"
"SP011171";14;"Piper+anisum"
"SP011182";12;"Piper+amalago"
"SP011184";12;"Piper+amalago"
"SP011185";12;"Piper+amalago"
"SP011186";12;"Piper+amalago"
"SP011189";18;"Piper+chimonanthifolium"
"SP011194";24;"Piper+grazielae"
"SP011195";24;"Piper+grazielae"
"SP011196";24;"Piper+grazielae"
"SP011199";19;"Piper+crassinervium"
"SP011200";19;"Piper+crassinervium"
"SP011217";33;"Piper+ovatum"
"SP011219";21;"Piper+fuligineum"
"SP011220";21;"Piper+fuligineum"
"SP011231";26;"Piper+hoffmannseggianum"
"SP011238";27;"Piper+lepturum"
"SP011240";28;"Piper+lhotzkyanum"
"SP011244";29;"Piper+lucaeanum"
"SP011245";29;"Piper+lucaeanum"
"SP011246";25;"Piper+hispidum"
"SP011261";34;"Piper+permucronatum"
"SP011262";34;"Piper+permucronatum"
"SP011269";31;"Piper+miquelianum"
"SP011272";31;"Piper+miquelianum"
"SP011281";38;"Piper+solmsianum"
"SP011282";38;"Piper+solmsianum"
"SP011286";39;"Piper+tectoniifolium"
"SP011289";40;"Piper+truncatum"
"SP011293";42;"Piper+vicosanum"
"SPF00010591";41;"Piper+umbellatum"
"SPF00012746";21;"Piper+fuligineum"
"SPF00013027";35;"Piper+regnellii"
"SPF00013029";12;"Piper+amalago"
"SPF00013030";24;"Piper+grazielae"
"SPF00013031_1";11;"Piper+aduncum"
"SPF00013369";22;"Piper+gaudichaudianum"
"SPF00013486";21;"Piper+fuligineum"
"SPF00013935";11;"Piper+aduncum"
"SPF00015136";11;"Piper+aduncum"
"SPF00015255";23;"Piper+glabratum"
"SPF00015309";2;"Peperomia+blanda"
"SPF00015620";15;"Piper+arboreum"
"SPF00015622";40;"Piper+truncatum"
"SPF00015624";24;"Piper+grazielae"
"SPF00015625";41;"Piper+umbellatum"
"SPF00015753";11;"Piper+aduncum"
"SPF00019639";12;"Piper+amalago"
"SPF00019803";4;"Peperomia+crinicaulis"
"SPF00019853";17;"Piper+cernuum"
"SPF00021338";17;"Piper+cernuum"
"SPF00022950";9;"Peperomia+tetraphylla"
"SPF00023109";9;"Peperomia+tetraphylla"
"SPF00023149";5;"Peperomia+decora"
"SPF00023189";7;"Peperomia+glabella"
"SPF00023254";6;"Peperomia+galioides"
"SPF00031382";41;"Piper+umbellatum"
"SPF00032110";32;"Piper+mollicomum"
"SPF00032111";10;"Peperomia+urocarpa"
"SPF00032112";3;"Peperomia+corcovadensis"
"SPF00034949";12;"Piper+amalago"
"SPF00035455";5;"Peperomia+decora"
"SPF00035535";9;"Peperomia+tetraphylla"
"SPF00035812";4;"Peperomia+crinicaulis"
"SPF00038004";12;"Piper+amalago"
"SPF00038112";7;"Peperomia+glabella"
"SPF00038161";2;"Peperomia+blanda"
"SPF00038170";12;"Piper+amalago"
"SPF00038186";15;"Piper+arboreum"
"SPF00038244";15;"Piper+arboreum"
"SPF00040886";4;"Peperomia+crinicaulis"
"SPF00041056";9;"Peperomia+tetraphylla"
"SPF00041635";4;"Peperomia+crinicaulis"
"SPF00045640";11;"Piper+aduncum"
"SPF00046864";6;"Peperomia+galioides"
"SPF00047206";4;"Peperomia+crinicaulis"
"SPF00047585";28;"Piper+lhotzkyanum"
"SPF00047598";1;"Peperomia+alata"
"SPF00048110";15;"Piper+arboreum"
"SPF00048448";18;"Piper+chimonanthifolium"
"SPF00048449";16;"Piper+caldense"
"SPF00049968";4;"Peperomia+crinicaulis"
"SPF00060724_1";20;"Piper+divaricatum"
"SPF00060725";15;"Piper+arboreum"
"SPF00060764";9;"Peperomia+tetraphylla"
"SPF00061222";41;"Piper+umbellatum"
"SPF00061573";26;"Piper+hoffmannseggianum"
"SPF00061574";25;"Piper+hispidum"
"SPF00061575";39;"Piper+tectoniifolium"
"SPF00061576_1";16;"Piper+caldense"
"SPF00061580";34;"Piper+permucronatum"
"SPF00061582";18;"Piper+chimonanthifolium"
"SPF00061583";17;"Piper+cernuum"
"SPF00061587";36;"Piper+richardiifolium"
"SPF00061589";37;"Piper+rivinoides"
"SPF00061607";21;"Piper+fuligineum"
"SPF00061608";21;"Piper+fuligineum"
"SPF00061609";22;"Piper+gaudichaudianum"
"SPF00061610";22;"Piper+gaudichaudianum"
"SPF00061612";22;"Piper+gaudichaudianum"
"SPF00061871";5;"Peperomia+decora"
"SPF00064101";12;"Piper+amalago"
"SPF00066993";1;"Peperomia+alata"
"SPF00067690";10;"Peperomia+urocarpa"
"SPF00067771";4;"Peperomia+crinicaulis"
"SPF00067778";11;"Piper+aduncum"
"SPF00068148";1;"Peperomia+alata"
"SPF00068156";13;"Piper+amplum"
"SPF00068157";12;"Piper+amalago"
"SPF00068288";9;"Peperomia+tetraphylla"
"SPF00070572";11;"Piper+aduncum"
"SPF00074018";4;"Peperomia+crinicaulis"
"SPF00074020";16;"Piper+caldense"
"SPF00074022";3;"Peperomia+corcovadensis"
"SPF00074023";13;"Piper+amplum"
"SPF00076765";4;"Peperomia+crinicaulis"
"SPF00077905";39;"Piper+tectoniifolium"
"SPF00078136";6;"Peperomia+galioides"
"SPF00078137";5;"Peperomia+decora"
"SPF00080708";11;"Piper+aduncum"
"SPF00081423";12;"Piper+amalago"
"SPF00081659_1";35;"Piper+regnellii"
"SPF00081660";11;"Piper+aduncum"
"SPF00082010";15;"Piper+arboreum"
"SPF00082600";23;"Piper+glabratum"
"SPF00082834";10;"Peperomia+urocarpa"
"SPF00085080";30;"Piper+macedoi"
"SPF00085964_1";15;"Piper+arboreum"
"SPF00085999_1";19;"Piper+crassinervium"
"SPF00086015";12;"Piper+amalago"
"SPF00092681";1;"Peperomia+alata"
"SPF00092699";4;"Peperomia+crinicaulis"
"SPF00092875";17;"Piper+cernuum"
"SPF00092901";15;"Piper+arboreum"
"SPF00092903";25;"Piper+hispidum"
"SPF00092920";37;"Piper+rivinoides"
"SPF00092973";25;"Piper+hispidum"
"SPF00092985";25;"Piper+hispidum"
"SPF00092994";15;"Piper+arboreum"
"SPF00092995";37;"Piper+rivinoides"
"SPF00093915";5;"Peperomia+decora"
"SPF00094348";16;"Piper+caldense"
"SPF00094371";10;"Peperomia+urocarpa"
"SPF00094402";10;"Peperomia+urocarpa"
"SPF00094406";29;"Piper+lucaeanum"
"SPF00095033";24;"Piper+grazielae"
"SPF00095034";15;"Piper+arboreum"
"SPF00095094";9;"Peperomia+tetraphylla"
"SPF00095164";15;"Piper+arboreum"
"SPF00095756";25;"Piper+hispidum"
"SPF00095757";19;"Piper+crassinervium"
"SPF00095762";11;"Piper+aduncum"
"SPF00095789";15;"Piper+arboreum"
"SPF00095808";37;"Piper+rivinoides"
"SPF00095865";6;"Peperomia+galioides"
"SPF00095868";41;"Piper+umbellatum"
"SPF00095869";10;"Peperomia+urocarpa"
"SPF00096137";15;"Piper+arboreum"
"SPF00096621";13;"Piper+amplum"
"SPF00096622";16;"Piper+caldense"
"SPF00096623";18;"Piper+chimonanthifolium"
"SPF00096779";6;"Peperomia+galioides"
"SPF00096802";9;"Peperomia+tetraphylla"
"SPF00097254";7;"Peperomia+glabella"
"SPF00097346";13;"Piper+amplum"
"SPF00097347";32;"Piper+mollicomum"
"SPF00097349";34;"Piper+permucronatum"
"SPF00097350";25;"Piper+hispidum"
"SPF00097351";25;"Piper+hispidum"
"SPF00097353";11;"Piper+aduncum"
"SPF00097354";30;"Piper+macedoi"
"SPF00097588";21;"Piper+fuligineum"
"SPF00097757";23;"Piper+glabratum"
"SPF00097769_1";11;"Piper+aduncum"
"SPF00097770";11;"Piper+aduncum"
"SPF00097890";25;"Piper+hispidum"
"SPF00097891";37;"Piper+rivinoides"
"SPF00097892";17;"Piper+cernuum"
"SPF00097893";15;"Piper+arboreum"
"SPF00097894";25;"Piper+hispidum"
"SPF00097895";23;"Piper+glabratum"
"SPF00098106";16;"Piper+caldense"
"SPF00098107";25;"Piper+hispidum"
"SPF00098466";1;"Peperomia+alata"
"SPF00098467";25;"Piper+hispidum"
"SPF00098468";32;"Piper+mollicomum"
"SPF00098469";41;"Piper+umbellatum"
"SPF00098471";23;"Piper+glabratum"
"SPF00098621";15;"Piper+arboreum"
"SPF00098890";11;"Piper+aduncum"
"SPF00098965";15;"Piper+arboreum"
"SPF00098966";30;"Piper+macedoi"
"SPF00099155";34;"Piper+permucronatum"
"SPF00099156";19;"Piper+crassinervium"
"SPF00099158";18;"Piper+chimonanthifolium"
"SPF00099159";10;"Peperomia+urocarpa"
"SPF00099160";10;"Peperomia+urocarpa"
"SPF00099818";25;"Piper+hispidum"
"SPF00099819";11;"Piper+aduncum"
"SPF00100588";15;"Piper+arboreum"
"SPF00100671";13;"Piper+amplum"
"SPF00101112";19;"Piper+crassinervium"
"SPF00101113";11;"Piper+aduncum"
"SPF00101114";23;"Piper+glabratum"
"SPF00101345";28;"Piper+lhotzkyanum"
"SPF00101346";11;"Piper+aduncum"
"SPF00101347";9;"Peperomia+tetraphylla"
"SPF00101348";25;"Piper+hispidum"
"SPF00101350";19;"Piper+crassinervium"
"SPF00101446";19;"Piper+crassinervium"
"SPF00101447";25;"Piper+hispidum"
"SPF00101449";19;"Piper+crassinervium"
"SPF00101450";10;"Peperomia+urocarpa"
"SPF00101452";35;"Piper+regnellii"
"SPF00102247";15;"Piper+arboreum"
"SPF00102346";41;"Piper+umbellatum"
"SPF00102449";11;"Piper+aduncum"
"SPF00102542";21;"Piper+fuligineum"
"SPF00102912";34;"Piper+permucronatum"
"SPF00102913";28;"Piper+lhotzkyanum"
"SPF00103167";35;"Piper+regnellii"
"SPF00103183";11;"Piper+aduncum"
"SPF00103186";18;"Piper+chimonanthifolium"
"SPF00103253";23;"Piper+glabratum"
"SPF00103422";30;"Piper+macedoi"
"SPF00103479";11;"Piper+aduncum"
"SPF00104583";13;"Piper+amplum"
"SPF00104592";12;"Piper+amalago"
"SPF00105612";15;"Piper+arboreum"
"SPF00105755";17;"Piper+cernuum"
"SPF00105758";38;"Piper+solmsianum"
"SPF00105760";15;"Piper+arboreum"
"SPF00105763";30;"Piper+macedoi"
"SPF00106535";10;"Peperomia+urocarpa"
"SPF00106547";17;"Piper+cernuum"
"SPF00106624";4;"Peperomia+crinicaulis"
"SPF00106627";36;"Piper+richardiifolium"
"SPF00106788";28;"Piper+lhotzkyanum"
"SPF00107390";11;"Piper+aduncum"
"SPF00107393";16;"Piper+caldense"
"SPF00107444";25;"Piper+hispidum"
"SPF00107511";25;"Piper+hispidum"
"SPF00107512";10;"Peperomia+urocarpa"
"SPF00107513";37;"Piper+rivinoides"
"SPF00107993";35;"Piper+regnellii"
"SPF00107994";32;"Piper+mollicomum"
"SPF00108027";25;"Piper+hispidum"
"SPF00108028";22;"Piper+gaudichaudianum"
"SPF00108030";25;"Piper+hispidum"
"SPF00108031";25;"Piper+hispidum"
"SPF00108033";17;"Piper+cernuum"
"SPF00108035";22;"Piper+gaudichaudianum"
"SPF00108036";10;"Peperomia+urocarpa"
"SPF00108037";11;"Piper+aduncum"
"SPF00108038";18;"Piper+chimonanthifolium"
"SPF00108039";15;"Piper+arboreum"
"SPF00108040";25;"Piper+hispidum"
"SPF00108042";37;"Piper+rivinoides"
"SPF00109640";21;"Piper+fuligineum"
"SPF00109672";21;"Piper+fuligineum"
"SPF00110140_1";17;"Piper+cernuum"
"SPF00110345";11;"Piper+aduncum"
"SPF00110346";15;"Piper+arboreum"
"SPF00110471";10;"Peperomia+urocarpa"
"SPF00110472";15;"Piper+arboreum"
"SPF00110473";25;"Piper+hispidum"
"SPF00112596";22;"Piper+gaudichaudianum"
"SPF00112806";15;"Piper+arboreum"
"SPF00112807";17;"Piper+cernuum"
"SPF00114178";28;"Piper+lhotzkyanum"
"SPF00114497";15;"Piper+arboreum"
"SPF00114941";2;"Peperomia+blanda"
"SPF00114942";15;"Piper+arboreum"
"SPF00114943";15;"Piper+arboreum"
"SPF00114944";12;"Piper+amalago"
"SPF00114945";32;"Piper+mollicomum"
"SPF00114946";12;"Piper+amalago"
"SPF00114947";25;"Piper+hispidum"
"SPF00114948";17;"Piper+cernuum"
"SPF00114949";12;"Piper+amalago"
"SPF00114950";15;"Piper+arboreum"
"SPF00115104";35;"Piper+regnellii"
"SPF00115105";10;"Peperomia+urocarpa"
"SPF00115106";17;"Piper+cernuum"
"SPF00115180";7;"Peperomia+glabella"
"SPF00115449";31;"Piper+miquelianum"
"SPF00115611";41;"Piper+umbellatum"
"SPF00116092";28;"Piper+lhotzkyanum"
"SPF00116217";11;"Piper+aduncum"
"SPF00116337";15;"Piper+arboreum"
"SPF00116338";28;"Piper+lhotzkyanum"
"SPF00116339";28;"Piper+lhotzkyanum"
"SPF00116762";35;"Piper+regnellii"
"SPF00116763";25;"Piper+hispidum"
"SPF00116764";25;"Piper+hispidum"
"SPF00116765";12;"Piper+amalago"
"SPF00116766";30;"Piper+macedoi"
"SPF00116767";16;"Piper+caldense"
"SPF00116768";13;"Piper+amplum"
"SPF00116771";17;"Piper+cernuum"
"SPF00118583";19;"Piper+crassinervium"
"SPF00118584";21;"Piper+fuligineum"
"SPF00118806";17;"Piper+cernuum"
"SPF00120442";30;"Piper+macedoi"
"SPF00122168";7;"Peperomia+glabella"
"SPF00122170";16;"Piper+caldense"
"SPF00122171";25;"Piper+hispidum"
"SPF00122174";16;"Piper+caldense"
"SPF00122636";16;"Piper+caldense"
"SPF00124852";32;"Piper+mollicomum"
"SPF00125092";16;"Piper+caldense"
"SPF00127393";4;"Peperomia+crinicaulis"
"SPF00127660";39;"Piper+tectoniifolium"
"SPF00128580";11;"Piper+aduncum"
"SPF00128813";10;"Peperomia+urocarpa"
"SPF00129710";2;"Peperomia+blanda"
"SPF00129711";17;"Piper+cernuum"
"SPF00129712";25;"Piper+hispidum"
"SPF00129713";12;"Piper+amalago"
"SPF00130624";9;"Peperomia+tetraphylla"
"SPF00131482";4;"Peperomia+crinicaulis"
"SPF00133347";5;"Peperomia+decora"
"SPF00133682_1";41;"Piper+umbellatum"
"SPF00133846";9;"Peperomia+tetraphylla"
"SPF00134008";30;"Piper+macedoi"
"SPF00134166";4;"Peperomia+crinicaulis"
"SPF00134978";17;"Piper+cernuum"
"SPF00135011";9;"Peperomia+tetraphylla"
"SPF00135015_1";41;"Piper+umbellatum"
"SPF00135017";20;"Piper+divaricatum"
"SPF00135019";39;"Piper+tectoniifolium"
"SPF00135021";15;"Piper+arboreum"
"SPF00135022";19;"Piper+crassinervium"
"SPF00135023";5;"Peperomia+decora"
"SPF00135024";6;"Peperomia+galioides"
"SPF00135099";18;"Piper+chimonanthifolium"
"SPF00135100";15;"Piper+arboreum"
"SPF00135101";13;"Piper+amplum"
"SPF00135102";35;"Piper+regnellii"
"SPF00135103";32;"Piper+mollicomum"
"SPF00135105";17;"Piper+cernuum"
"SPF00135612";10;"Peperomia+urocarpa"
"SPF00135789";30;"Piper+macedoi"
"SPF00135790";30;"Piper+macedoi"
"SPF00137257";25;"Piper+hispidum"
"SPF00138046";13;"Piper+amplum"
"SPF00138198";41;"Piper+umbellatum"
"SPF00138513";25;"Piper+hispidum"
"SPF00138544";15;"Piper+arboreum"
"SPF00138668";25;"Piper+hispidum"
"SPF00140073";9;"Peperomia+tetraphylla"
"SPF00140503";4;"Peperomia+crinicaulis"
"SPF00140504";6;"Peperomia+galioides"
"SPF00141954";12;"Piper+amalago"
"SPF00142229";9;"Peperomia+tetraphylla"
"SPF00142230";15;"Piper+arboreum"
"SPF00142897";38;"Piper+solmsianum"
"SPF00143639";13;"Piper+amplum"
"SPF00143641";16;"Piper+caldense"
"SPF00143642";36;"Piper+richardiifolium"
"SPF00143950";10;"Peperomia+urocarpa"
"SPF00144344";10;"Peperomia+urocarpa"
"SPF00144346";10;"Peperomia+urocarpa"
"SPF00144347";17;"Piper+cernuum"
"SPF00144348";32;"Piper+mollicomum"
"SPF00144453";11;"Piper+aduncum"
"SPF00144773";38;"Piper+solmsianum"
"SPF00144902";36;"Piper+richardiifolium"
"SPF00145954";2;"Peperomia+blanda"
"SPF00145955";19;"Piper+crassinervium"
"SPF00146166";9;"Peperomia+tetraphylla"
"SPF00147910";38;"Piper+solmsianum"
"SPF00148949";3;"Peperomia+corcovadensis"
"SPF00148950";5;"Peperomia+decora"
"SPF00148951";5;"Peperomia+decora"
"SPF00148952";6;"Peperomia+galioides"
"SPF00148954";9;"Peperomia+tetraphylla"
"SPF00148956";12;"Piper+amalago"
"SPF00148957";12;"Piper+amalago"
"SPF00148958";13;"Piper+amplum"
"SPF00148959";15;"Piper+arboreum"
"SPF00148961";19;"Piper+crassinervium"
"SPF00148962";19;"Piper+crassinervium"
"SPF00148963";20;"Piper+divaricatum"
"SPF00148966";36;"Piper+richardiifolium"
"SPF00148967";38;"Piper+solmsianum"
"SPF00150449";14;"Piper+anisum"
"SPF00151401";21;"Piper+fuligineum"
"SPF00153357";28;"Piper+lhotzkyanum"
"SPF00155568";39;"Piper+tectoniifolium"
"SPF00159308";10;"Peperomia+urocarpa"
"SPF00159309";25;"Piper+hispidum"
"SPF00159961";3;"Peperomia+corcovadensis"
"SPF00160190";2;"Peperomia+blanda"
"SPF00160192";15;"Piper+arboreum"
"SPF00162781";9;"Peperomia+tetraphylla"
"SPF00162782";9;"Peperomia+tetraphylla"
"SPF00162783";9;"Peperomia+tetraphylla"
"SPF00162784";4;"Peperomia+crinicaulis"
"SPF00162852";6;"Peperomia+galioides"
