"filename";"fold";"specific_epithet"
"NY00756290_01";30;"Piper+hispidum"
"NY00756291_01";30;"Piper+hispidum"
"NY00756292_01";30;"Piper+hispidum"
"NY00756293_01";30;"Piper+hispidum"
"NY00756294_01";30;"Piper+hispidum"
"NY00756295_01";31;"Piper+hostmannianum"
"NY00756296_01";31;"Piper+hostmannianum"
"NY00756305_01";36;"Piper+pellitum"
"NY00756306_01";36;"Piper+pellitum"
"NY00756307_01";36;"Piper+pellitum"
"NY00756308_01";36;"Piper+pellitum"
"NY00756309_01";36;"Piper+pellitum"
"NY00756310_01";36;"Piper+pellitum"
"NY00756311_01";36;"Piper+pellitum"
"NY00756312_01";36;"Piper+pellitum"
"NY00756313_01";36;"Piper+pellitum"
"NY00756315_01";41;"Piper+tuberculatum"
"NY00756318_01";8;"Piper+aduncum"
"NY00756320_01";3;"Peperomia+macrostachya"
"NY00756321_01";10;"Piper+aleyreanum"
"NY00756326_01";7;"Peperomia+serpens"
"NY00756327_01";29;"Piper+glandulosissimum"
"NY00756328_01";13;"Piper+augustum"
"NY00756329_01";17;"Piper+callosum"
"NY00756335_01";10;"Piper+aleyreanum"
"NY00756336_01";8;"Piper+aduncum"
"NY00756337_01";4;"Peperomia+pellucida"
"NY00756338_01";7;"Peperomia+serpens"
"NY00756341_01";7;"Peperomia+serpens"
"NY00756343_01";7;"Peperomia+serpens"
"NY00756344_01";3;"Peperomia+macrostachya"
"NY00865135_01";24;"Piper+divaricatum"
"NY00866917_01";1;"Peperomia+elongata"
"NY00866918_01";1;"Peperomia+elongata"
"NY00866919_01";1;"Peperomia+elongata"
"NY00866920_01";1;"Peperomia+elongata"
"NY00866921_01";1;"Peperomia+elongata"
"NY00866922_01";2;"Peperomia+glabella"
"NY00866924_01";6;"Peperomia+rotundifolia"
"NY00866928_01";12;"Piper+arboreum"
"NY00866929_01";12;"Piper+arboreum"
"NY00866935_01";22;"Piper+demeraranum"
"NY00866936_01";25;"Piper+dumosum"
"NY00866942_01";31;"Piper+hostmannianum"
"NY00866948_01";38;"Piper+piresii"
"NY00866949_01";39;"Piper+reticulatum"
"NY00866951_01";39;"Piper+reticulatum"
"NY00866952_01";39;"Piper+reticulatum"
"NY00869995_01";19;"Piper+cernuum"
"NY00869996_01";19;"Piper+cernuum"
"NY00869997_01";19;"Piper+cernuum"
"NY00869998_01";19;"Piper+cernuum"
"NY00869999_01";35;"Piper+obliquum"
"NY00870000_01";35;"Piper+obliquum"
"NY00870001_01";35;"Piper+obliquum"
"NY00870002_01";35;"Piper+obliquum"
"NY00870003_01";35;"Piper+obliquum"
"NY00870004_01";35;"Piper+obliquum"
"NY00870005_01";35;"Piper+obliquum"
"NY00870006_01";35;"Piper+obliquum"
"NY00870007_01";35;"Piper+obliquum"
"NY00870008_01";35;"Piper+obliquum"
"NY00870009_01";35;"Piper+obliquum"
"NY00870010_01";35;"Piper+obliquum"
"NY00956990_01";4;"Peperomia+pellucida"
"NY00956991_01";4;"Peperomia+pellucida"
"NY00957084_01";8;"Piper+aduncum"
"NY00957098_01";8;"Piper+aduncum"
"NY00957230_01";12;"Piper+arboreum"
"NY00957368_01";23;"Piper+dilatatum"
"NY00957371_01";23;"Piper+dilatatum"
"NY00957520_01";23;"Piper+dilatatum"
"NY01021366_01";41;"Piper+tuberculatum"
"NY01021384_01";41;"Piper+tuberculatum"
"NY01021385_01";41;"Piper+tuberculatum"
"NY01023070_01";36;"Piper+pellitum"
"NY01064633_01";13;"Piper+augustum"
"NY01064634_01";13;"Piper+augustum"
"NY01075081_01";8;"Piper+aduncum"
"NY01075413_01";12;"Piper+arboreum"
"NY01075706_01";10;"Piper+aleyreanum"
"NY01075709_01";8;"Piper+aduncum"
"NY01075758_01";15;"Piper+bartlingianum"
"NY01187750_01";12;"Piper+arboreum"
"NY01189112_01";17;"Piper+callosum"
"NY01189113_01";11;"Piper+anonifolium"
"NY01280615_01";12;"Piper+arboreum"
"NY01358496_01";39;"Piper+reticulatum"
"NY01358498_01";39;"Piper+reticulatum"
"NY01358499_01";39;"Piper+reticulatum"
"NY01358500_01";39;"Piper+reticulatum"
"NY01360301_01";39;"Piper+reticulatum"
"NY01360302_01";39;"Piper+reticulatum"
"NY01360303_01";39;"Piper+reticulatum"
"NY01360305_01";39;"Piper+reticulatum"
"NY01360306_01";39;"Piper+reticulatum"
"NY01360307_01";39;"Piper+reticulatum"
"NY01360308_01";39;"Piper+reticulatum"
"NY01360309_01";39;"Piper+reticulatum"
"NY01360329_01";40;"Piper+schwackei"
"NY01360330_01";40;"Piper+schwackei"
"NY01360331_01";40;"Piper+schwackei"
"NY01360332_01";40;"Piper+schwackei"
"NY01360333_01";40;"Piper+schwackei"
"NY01360334_01";40;"Piper+schwackei"
"NY01360335_01";40;"Piper+schwackei"
"NY01360337_01";40;"Piper+schwackei"
"NY01360338_01";40;"Piper+schwackei"
"NY01360339_01";40;"Piper+schwackei"
"NY01360340_01";40;"Piper+schwackei"
"NY01360341_01";40;"Piper+schwackei"
"NY01360342_01";41;"Piper+tuberculatum"
"NY01360344_01";41;"Piper+tuberculatum"
"NY01360345_01";41;"Piper+tuberculatum"
"NY01360346_01";41;"Piper+tuberculatum"
"NY01360352_01";41;"Piper+tuberculatum"
"NY01360354_01";41;"Piper+tuberculatum"
"NY01360355_01";41;"Piper+tuberculatum"
"NY01360356_01";41;"Piper+tuberculatum"
"NY01360358_01";41;"Piper+tuberculatum"
"NY01360359_01";41;"Piper+tuberculatum"
"NY01360360_01";41;"Piper+tuberculatum"
"NY01360361_01";41;"Piper+tuberculatum"
"NY01360362_01";41;"Piper+tuberculatum"
"NY01360363_01";41;"Piper+tuberculatum"
"NY01360366_01";41;"Piper+tuberculatum"
"NY01360367_01";41;"Piper+tuberculatum"
"NY01360368_01";41;"Piper+tuberculatum"
"NY01360439_01";18;"Piper+carniconnectivum"
"NY01360444_01";41;"Piper+tuberculatum"
"NY01397257_01";1;"Peperomia+elongata"
"NY01397258_01";1;"Peperomia+elongata"
"NY01397259_01";1;"Peperomia+elongata"
"NY01397260_02";1;"Peperomia+elongata"
"NY01397261_02";1;"Peperomia+elongata"
"NY01397262_01";1;"Peperomia+elongata"
"NY01397263_01";1;"Peperomia+elongata"
"NY01397278_01";2;"Peperomia+glabella"
"NY01397280_01";2;"Peperomia+glabella"
"NY01397283_01";2;"Peperomia+glabella"
"NY01397284_01";2;"Peperomia+glabella"
"NY01397290_01";2;"Peperomia+glabella"
"NY01397292_01";2;"Peperomia+glabella"
"NY01397293_01";2;"Peperomia+glabella"
"NY01397294_01";2;"Peperomia+glabella"
"NY01397296_01";2;"Peperomia+glabella"
"NY01397298_01";2;"Peperomia+glabella"
"NY01397299_01";2;"Peperomia+glabella"
"NY01397300_01";2;"Peperomia+glabella"
"NY01397302_01";2;"Peperomia+glabella"
"NY01397303_01";2;"Peperomia+glabella"
"NY01397304_01";1;"Peperomia+elongata"
"NY01397305_01";1;"Peperomia+elongata"
"NY01397307_01";1;"Peperomia+elongata"
"NY01397309_01";1;"Peperomia+elongata"
"NY01397412_01";3;"Peperomia+macrostachya"
"NY01397413_01";3;"Peperomia+macrostachya"
"NY01397414_01";3;"Peperomia+macrostachya"
"NY01397415_01";3;"Peperomia+macrostachya"
"NY01397417_01";3;"Peperomia+macrostachya"
"NY01397419_01";3;"Peperomia+macrostachya"
"NY01397420_01";3;"Peperomia+macrostachya"
"NY01397423_01";3;"Peperomia+macrostachya"
"NY01397424_01";3;"Peperomia+macrostachya"
"NY01397425_01";3;"Peperomia+macrostachya"
"NY01397427_01";3;"Peperomia+macrostachya"
"NY01397428_01";3;"Peperomia+macrostachya"
"NY01397429_01";3;"Peperomia+macrostachya"
"NY01397430_01";3;"Peperomia+macrostachya"
"NY01397432_01";3;"Peperomia+macrostachya"
"NY01397433_01";3;"Peperomia+macrostachya"
"NY01397437_01";3;"Peperomia+macrostachya"
"NY01397565_01";4;"Peperomia+pellucida"
"NY01397566_01";4;"Peperomia+pellucida"
"NY01397567_01";4;"Peperomia+pellucida"
"NY01397568_01";4;"Peperomia+pellucida"
"NY01397570_01";4;"Peperomia+pellucida"
"NY01397572_01";4;"Peperomia+pellucida"
"NY01397573_01";4;"Peperomia+pellucida"
"NY01397594_01";3;"Peperomia+macrostachya"
"NY01397597_01";3;"Peperomia+macrostachya"
"NY01397598_01";3;"Peperomia+macrostachya"
"NY01397601_01";3;"Peperomia+macrostachya"
"NY01397612_01";3;"Peperomia+macrostachya"
"NY01397645_01";3;"Peperomia+macrostachya"
"NY01397646_01";3;"Peperomia+macrostachya"
"NY01397650_01";3;"Peperomia+macrostachya"
"NY01397651_01";3;"Peperomia+macrostachya"
"NY01397653_01";3;"Peperomia+macrostachya"
"NY01397654_01";3;"Peperomia+macrostachya"
"NY01397655_01";3;"Peperomia+macrostachya"
"NY01397657_01";3;"Peperomia+macrostachya"
"NY01397660_01";3;"Peperomia+macrostachya"
"NY01397885_02";3;"Peperomia+macrostachya"
"NY01397886_01";3;"Peperomia+macrostachya"
"NY01397887_01";3;"Peperomia+macrostachya"
"NY01397888_01";3;"Peperomia+macrostachya"
"NY01397890_02";3;"Peperomia+macrostachya"
"NY01397892_02";3;"Peperomia+macrostachya"
"NY01397902_01";7;"Peperomia+serpens"
"NY01397903_01";7;"Peperomia+serpens"
"NY01397904_01";7;"Peperomia+serpens"
"NY01397905_01";7;"Peperomia+serpens"
"NY01397906_01";7;"Peperomia+serpens"
"NY01397907_01";7;"Peperomia+serpens"
"NY01397908_01";7;"Peperomia+serpens"
"NY01397910_01";7;"Peperomia+serpens"
"NY01397911_01";7;"Peperomia+serpens"
"NY01397913_01";7;"Peperomia+serpens"
"NY01397914_01";7;"Peperomia+serpens"
"NY01397915_01";7;"Peperomia+serpens"
"NY01397916_02";5;"Peperomia+quadrangularis"
"NY01397917_02";5;"Peperomia+quadrangularis"
"NY01397918_01";5;"Peperomia+quadrangularis"
"NY01397923_02";5;"Peperomia+quadrangularis"
"NY01397931_01";5;"Peperomia+quadrangularis"
"NY01397932_01";5;"Peperomia+quadrangularis"
"NY01397933_01";5;"Peperomia+quadrangularis"
"NY01397934_01";5;"Peperomia+quadrangularis"
"NY01397935_01";5;"Peperomia+quadrangularis"
"NY01397936_01";5;"Peperomia+quadrangularis"
"NY01397937_01";5;"Peperomia+quadrangularis"
"NY01397939_01";5;"Peperomia+quadrangularis"
"NY01397940_01";5;"Peperomia+quadrangularis"
"NY01397941_01";7;"Peperomia+serpens"
"NY01397949_01";6;"Peperomia+rotundifolia"
"NY01397950_01";6;"Peperomia+rotundifolia"
"NY01397953_01";6;"Peperomia+rotundifolia"
"NY01397954_01";6;"Peperomia+rotundifolia"
"NY01397955_01";6;"Peperomia+rotundifolia"
"NY01397958_01";6;"Peperomia+rotundifolia"
"NY01397960_01";6;"Peperomia+rotundifolia"
"NY01397965_01";6;"Peperomia+rotundifolia"
"NY01397966_01";6;"Peperomia+rotundifolia"
"NY01397967_01";6;"Peperomia+rotundifolia"
"NY01397968_01";6;"Peperomia+rotundifolia"
"NY01397970_01";6;"Peperomia+rotundifolia"
"NY01421052_01";10;"Piper+aleyreanum"
"NY01421053_01";10;"Piper+aleyreanum"
"NY01421054_01";10;"Piper+aleyreanum"
"NY01421056_01";10;"Piper+aleyreanum"
"NY01421057_01";10;"Piper+aleyreanum"
"NY01421058_01";10;"Piper+aleyreanum"
"NY01421059_01";10;"Piper+aleyreanum"
"NY01421061_01";10;"Piper+aleyreanum"
"NY01421063_01";10;"Piper+aleyreanum"
"NY01421064_01";10;"Piper+aleyreanum"
"NY01421065_01";10;"Piper+aleyreanum"
"NY01421066_01";10;"Piper+aleyreanum"
"NY01421067_01";10;"Piper+aleyreanum"
"NY01421068_01";10;"Piper+aleyreanum"
"NY01421072_01";9;"Piper+alatabaccum"
"NY01421073_02";9;"Piper+alatabaccum"
"NY01421074_02";9;"Piper+alatabaccum"
"NY01421075_01";9;"Piper+alatabaccum"
"NY01421076_01";9;"Piper+alatabaccum"
"NY01421077_01";9;"Piper+alatabaccum"
"NY01421078_02";9;"Piper+alatabaccum"
"NY01421079_02";9;"Piper+alatabaccum"
"NY01421080_02";9;"Piper+alatabaccum"
"NY01421081_01";9;"Piper+alatabaccum"
"NY01421082_02";9;"Piper+alatabaccum"
"NY01421083_02";9;"Piper+alatabaccum"
"NY01421084_02";9;"Piper+alatabaccum"
"NY01421085_01";9;"Piper+alatabaccum"
"NY01421087_02";9;"Piper+alatabaccum"
"NY01421092_01";8;"Piper+aduncum"
"NY01421093_01";8;"Piper+aduncum"
"NY01421130_01";8;"Piper+aduncum"
"NY01421132_01";8;"Piper+aduncum"
"NY01421137_01";8;"Piper+aduncum"
"NY01421157_01";8;"Piper+aduncum"
"NY01421158_01";8;"Piper+aduncum"
"NY01421159_01";8;"Piper+aduncum"
"NY01421165_01";12;"Piper+arboreum"
"NY01421166_01";12;"Piper+arboreum"
"NY01421167_01";12;"Piper+arboreum"
"NY01421168_01";12;"Piper+arboreum"
"NY01421171_01";12;"Piper+arboreum"
"NY01421175_01";12;"Piper+arboreum"
"NY01421176_01";12;"Piper+arboreum"
"NY01421179_01";12;"Piper+arboreum"
"NY01421182_01";12;"Piper+arboreum"
"NY01421184_01";12;"Piper+arboreum"
"NY01421185_01";12;"Piper+arboreum"
"NY01421188_01";12;"Piper+arboreum"
"NY01421189_01";12;"Piper+arboreum"
"NY01421220_01";11;"Piper+anonifolium"
"NY01421221_01";11;"Piper+anonifolium"
"NY01421222_01";11;"Piper+anonifolium"
"NY01421223_01";11;"Piper+anonifolium"
"NY01421225_01";11;"Piper+anonifolium"
"NY01421226_01";11;"Piper+anonifolium"
"NY01421227_01";11;"Piper+anonifolium"
"NY01421228_01";11;"Piper+anonifolium"
"NY01421229_01";11;"Piper+anonifolium"
"NY01421230_01";11;"Piper+anonifolium"
"NY01421232_01";11;"Piper+anonifolium"
"NY01421233_01";11;"Piper+anonifolium"
"NY01421235_01";11;"Piper+anonifolium"
"NY01421236_01";11;"Piper+anonifolium"
"NY01421237_01";11;"Piper+anonifolium"
"NY01421238_01";11;"Piper+anonifolium"
"NY01421239_01";11;"Piper+anonifolium"
"NY01421241_01";11;"Piper+anonifolium"
"NY01421242_01";11;"Piper+anonifolium"
"NY01421244_01";11;"Piper+anonifolium"
"NY01421246_01";11;"Piper+anonifolium"
"NY01421247_01";11;"Piper+anonifolium"
"NY01421249_01";11;"Piper+anonifolium"
"NY01421250_01";11;"Piper+anonifolium"
"NY01421251_01";11;"Piper+anonifolium"
"NY01421253_01";11;"Piper+anonifolium"
"NY01421256_01";11;"Piper+anonifolium"
"NY01421258_01";11;"Piper+anonifolium"
"NY01421259_01";11;"Piper+anonifolium"
"NY01421345_01";14;"Piper+baccans"
"NY01421347_01";14;"Piper+baccans"
"NY01421349_01";14;"Piper+baccans"
"NY01421350_01";14;"Piper+baccans"
"NY01421353_01";13;"Piper+augustum"
"NY01421354_01";13;"Piper+augustum"
"NY01421357_01";13;"Piper+augustum"
"NY01421358_01";13;"Piper+augustum"
"NY01421359_01";13;"Piper+augustum"
"NY01421360_01";13;"Piper+augustum"
"NY01421361_01";13;"Piper+augustum"
"NY01421362_01";13;"Piper+augustum"
"NY01421364_01";12;"Piper+arboreum"
"NY01421366_01";12;"Piper+arboreum"
"NY01421368_01";12;"Piper+arboreum"
"NY01421369_01";12;"Piper+arboreum"
"NY01421370_01";12;"Piper+arboreum"
"NY01421371_01";12;"Piper+arboreum"
"NY01421372_01";12;"Piper+arboreum"
"NY01421374_01";12;"Piper+arboreum"
"NY01421375_01";12;"Piper+arboreum"
"NY01421376_01";12;"Piper+arboreum"
"NY01421377_01";12;"Piper+arboreum"
"NY01421378_01";12;"Piper+arboreum"
"NY01421379_01";12;"Piper+arboreum"
"NY01421380_01";12;"Piper+arboreum"
"NY01421524_01";16;"Piper+brasiliense"
"NY01421525_02";16;"Piper+brasiliense"
"NY01421526_01";16;"Piper+brasiliense"
"NY01421528_02";16;"Piper+brasiliense"
"NY01421529_01";22;"Piper+demeraranum"
"NY01421530_01";22;"Piper+demeraranum"
"NY01421531_01";22;"Piper+demeraranum"
"NY01421532_02";16;"Piper+brasiliense"
"NY01421533_01";18;"Piper+carniconnectivum"
"NY01421534_01";16;"Piper+brasiliense"
"NY01421535_01";16;"Piper+brasiliense"
"NY01421536_01";16;"Piper+brasiliense"
"NY01421547_01";10;"Piper+aleyreanum"
"NY01421550_01";15;"Piper+bartlingianum"
"NY01421553_01";9;"Piper+alatabaccum"
"NY01421557_01";15;"Piper+bartlingianum"
"NY01421558_01";15;"Piper+bartlingianum"
"NY01421559_01";15;"Piper+bartlingianum"
"NY01421562_01";15;"Piper+bartlingianum"
"NY01421563_01";15;"Piper+bartlingianum"
"NY01421564_01";15;"Piper+bartlingianum"
"NY01421565_01";15;"Piper+bartlingianum"
"NY01421568_01";15;"Piper+bartlingianum"
"NY01421570_01";15;"Piper+bartlingianum"
"NY01421571_01";15;"Piper+bartlingianum"
"NY01421572_01";15;"Piper+bartlingianum"
"NY01421573_01";15;"Piper+bartlingianum"
"NY01421574_01";15;"Piper+bartlingianum"
"NY01421576_01";15;"Piper+bartlingianum"
"NY01421577_01";15;"Piper+bartlingianum"
"NY01421578_01";15;"Piper+bartlingianum"
"NY01421579_01";15;"Piper+bartlingianum"
"NY01421580_01";15;"Piper+bartlingianum"
"NY01421581_01";15;"Piper+bartlingianum"
"NY01421583_01";15;"Piper+bartlingianum"
"NY01421584_02";15;"Piper+bartlingianum"
"NY01421585_01";15;"Piper+bartlingianum"
"NY01421586_01";16;"Piper+brasiliense"
"NY01421587_02";16;"Piper+brasiliense"
"NY01421588_02";16;"Piper+brasiliense"
"NY01421589_02";16;"Piper+brasiliense"
"NY01421590_01";16;"Piper+brasiliense"
"NY01421591_01";15;"Piper+bartlingianum"
"NY01421592_01";15;"Piper+bartlingianum"
"NY01421593_01";15;"Piper+bartlingianum"
"NY01421594_01";15;"Piper+bartlingianum"
"NY01421595_01";15;"Piper+bartlingianum"
"NY01421596_01";15;"Piper+bartlingianum"
"NY01421597_01";15;"Piper+bartlingianum"
"NY01421598_01";15;"Piper+bartlingianum"
"NY01421599_01";15;"Piper+bartlingianum"
"NY01421600_01";15;"Piper+bartlingianum"
"NY01421601_01";15;"Piper+bartlingianum"
"NY01421602_01";15;"Piper+bartlingianum"
"NY01421603_01";15;"Piper+bartlingianum"
"NY01421604_01";15;"Piper+bartlingianum"
"NY01421606_01";15;"Piper+bartlingianum"
"NY01421607_01";15;"Piper+bartlingianum"
"NY01421608_01";15;"Piper+bartlingianum"
"NY01421609_01";15;"Piper+bartlingianum"
"NY01421612_01";15;"Piper+bartlingianum"
"NY01421613_01";15;"Piper+bartlingianum"
"NY01421614_01";15;"Piper+bartlingianum"
"NY01421615_01";15;"Piper+bartlingianum"
"NY01421616_01";15;"Piper+bartlingianum"
"NY01421617_01";15;"Piper+bartlingianum"
"NY01421618_01";15;"Piper+bartlingianum"
"NY01421619_01";15;"Piper+bartlingianum"
"NY01421620_01";15;"Piper+bartlingianum"
"NY01421621_01";15;"Piper+bartlingianum"
"NY01421622_01";15;"Piper+bartlingianum"
"NY01421623_01";15;"Piper+bartlingianum"
"NY01421624_01";15;"Piper+bartlingianum"
"NY01421625_01";15;"Piper+bartlingianum"
"NY01421626_01";15;"Piper+bartlingianum"
"NY01421627_01";15;"Piper+bartlingianum"
"NY01421628_01";15;"Piper+bartlingianum"
"NY01421629_01";15;"Piper+bartlingianum"
"NY01421630_01";15;"Piper+bartlingianum"
"NY01421631_01";15;"Piper+bartlingianum"
"NY01421707_01";18;"Piper+carniconnectivum"
"NY01421708_01";18;"Piper+carniconnectivum"
"NY01421709_01";18;"Piper+carniconnectivum"
"NY01421710_01";18;"Piper+carniconnectivum"
"NY01421711_01";18;"Piper+carniconnectivum"
"NY01421712_01";18;"Piper+carniconnectivum"
"NY01421713_01";18;"Piper+carniconnectivum"
"NY01421714_01";18;"Piper+carniconnectivum"
"NY01421715_01";18;"Piper+carniconnectivum"
"NY01421716_01";18;"Piper+carniconnectivum"
"NY01421717_01";18;"Piper+carniconnectivum"
"NY01421720_01";19;"Piper+cernuum"
"NY01421721_01";19;"Piper+cernuum"
"NY01421722_01";19;"Piper+cernuum"
"NY01421723_01";19;"Piper+cernuum"
"NY01421724_01";19;"Piper+cernuum"
"NY01421728_01";18;"Piper+carniconnectivum"
"NY01421729_01";18;"Piper+carniconnectivum"
"NY01421733_01";18;"Piper+carniconnectivum"
"NY01421736_01";17;"Piper+callosum"
"NY01421738_01";17;"Piper+callosum"
"NY01421742_01";17;"Piper+callosum"
"NY01421743_01";17;"Piper+callosum"
"NY01421744_01";17;"Piper+callosum"
"NY01421747_01";17;"Piper+callosum"
"NY01421775_01";22;"Piper+demeraranum"
"NY01421779_01";22;"Piper+demeraranum"
"NY01421782_01";22;"Piper+demeraranum"
"NY01421783_01";22;"Piper+demeraranum"
"NY01421785_01";22;"Piper+demeraranum"
"NY01421786_01";22;"Piper+demeraranum"
"NY01421787_01";22;"Piper+demeraranum"
"NY01421788_01";22;"Piper+demeraranum"
"NY01421789_01";22;"Piper+demeraranum"
"NY01421790_01";22;"Piper+demeraranum"
"NY01421799_01";22;"Piper+demeraranum"
"NY01421800_01";22;"Piper+demeraranum"
"NY01421801_01";22;"Piper+demeraranum"
"NY01421802_01";22;"Piper+demeraranum"
"NY01421803_01";22;"Piper+demeraranum"
"NY01421804_01";22;"Piper+demeraranum"
"NY01421805_01";20;"Piper+consanguineum"
"NY01421806_01";20;"Piper+consanguineum"
"NY01421809_01";20;"Piper+consanguineum"
"NY01421811_01";20;"Piper+consanguineum"
"NY01421812_01";20;"Piper+consanguineum"
"NY01421814_01";20;"Piper+consanguineum"
"NY01421815_01";20;"Piper+consanguineum"
"NY01421817_01";20;"Piper+consanguineum"
"NY01421818_01";20;"Piper+consanguineum"
"NY01421821_01";20;"Piper+consanguineum"
"NY01421830_01";20;"Piper+consanguineum"
"NY01421831_01";20;"Piper+consanguineum"
"NY01421833_01";20;"Piper+consanguineum"
"NY01421834_01";20;"Piper+consanguineum"
"NY01421835_01";20;"Piper+consanguineum"
"NY01421836_01";20;"Piper+consanguineum"
"NY01421855_01";21;"Piper+cyrtopodon"
"NY01421856_01";21;"Piper+cyrtopodon"
"NY01421857_01";21;"Piper+cyrtopodon"
"NY01421861_01";21;"Piper+cyrtopodon"
"NY01421862_01";21;"Piper+cyrtopodon"
"NY01421863_01";21;"Piper+cyrtopodon"
"NY01421869_01";21;"Piper+cyrtopodon"
"NY01421873_01";21;"Piper+cyrtopodon"
"NY01421876_01";10;"Piper+aleyreanum"
"NY01421891_01";24;"Piper+divaricatum"
"NY01421892_01";24;"Piper+divaricatum"
"NY01421893_01";24;"Piper+divaricatum"
"NY01421894_01";24;"Piper+divaricatum"
"NY01421895_01";24;"Piper+divaricatum"
"NY01421896_01";24;"Piper+divaricatum"
"NY01421897_01";24;"Piper+divaricatum"
"NY01421898_01";24;"Piper+divaricatum"
"NY01421899_01";24;"Piper+divaricatum"
"NY01421900_01";24;"Piper+divaricatum"
"NY01421901_01";24;"Piper+divaricatum"
"NY01421902_01";24;"Piper+divaricatum"
"NY01421903_01";24;"Piper+divaricatum"
"NY01421904_01";24;"Piper+divaricatum"
"NY01421907_01";24;"Piper+divaricatum"
"NY01421908_01";24;"Piper+divaricatum"
"NY01421909_01";24;"Piper+divaricatum"
"NY01421911_01";24;"Piper+divaricatum"
"NY01421913_01";24;"Piper+divaricatum"
"NY01421914_01";24;"Piper+divaricatum"
"NY01421915_01";24;"Piper+divaricatum"
"NY01421916_01";24;"Piper+divaricatum"
"NY01421917_01";24;"Piper+divaricatum"
"NY01421919_01";24;"Piper+divaricatum"
"NY01421920_01";24;"Piper+divaricatum"
"NY01421921_01";24;"Piper+divaricatum"
"NY01421922_01";24;"Piper+divaricatum"
"NY01421923_01";24;"Piper+divaricatum"
"NY01421924_01";24;"Piper+divaricatum"
"NY01421925_01";24;"Piper+divaricatum"
"NY01421928_01";24;"Piper+divaricatum"
"NY01421929_01";24;"Piper+divaricatum"
"NY01421930_01";24;"Piper+divaricatum"
"NY01421931_01";24;"Piper+divaricatum"
"NY01421935_01";23;"Piper+dilatatum"
"NY01421936_01";23;"Piper+dilatatum"
"NY01421937_01";23;"Piper+dilatatum"
"NY01421938_01";23;"Piper+dilatatum"
"NY01421939_01";23;"Piper+dilatatum"
"NY01421941_01";23;"Piper+dilatatum"
"NY01421942_01";23;"Piper+dilatatum"
"NY01421945_01";23;"Piper+dilatatum"
"NY01421948_01";27;"Piper+erectipilum"
"NY01421949_01";27;"Piper+erectipilum"
"NY01421950_01";27;"Piper+erectipilum"
"NY01425310_01";15;"Piper+bartlingianum"
"NY01425322_01";3;"Peperomia+macrostachya"
"NY01425459_02";3;"Peperomia+macrostachya"
"NY01459301_01";28;"Piper+glabrescens"
"NY01459302_01";28;"Piper+glabrescens"
"NY01459303_01";28;"Piper+glabrescens"
"NY01459304_01";28;"Piper+glabrescens"
"NY01459305_01";28;"Piper+glabrescens"
"NY01459306_01";28;"Piper+glabrescens"
"NY01459307_01";28;"Piper+glabrescens"
"NY01462451_01";27;"Piper+erectipilum"
"NY01462452_01";27;"Piper+erectipilum"
"NY01462453_01";27;"Piper+erectipilum"
"NY01462454_01";27;"Piper+erectipilum"
"NY01462457_01";26;"Piper+durilignum"
"NY01462458_01";25;"Piper+dumosum"
"NY01462461_01";25;"Piper+dumosum"
"NY01462462_01";25;"Piper+dumosum"
"NY01462463_01";25;"Piper+dumosum"
"NY01462464_01";25;"Piper+dumosum"
"NY01462466_01";25;"Piper+dumosum"
"NY01462467_01";25;"Piper+dumosum"
"NY01462468_01";25;"Piper+dumosum"
"NY01462469_01";25;"Piper+dumosum"
"NY01462470_01";25;"Piper+dumosum"
"NY01462471_01";25;"Piper+dumosum"
"NY01462472_01";25;"Piper+dumosum"
"NY01462473_01";25;"Piper+dumosum"
"NY01462475_01";25;"Piper+dumosum"
"NY01462476_01";25;"Piper+dumosum"
"NY01462477_01";25;"Piper+dumosum"
"NY01462550_01";28;"Piper+glabrescens"
"NY01462551_01";29;"Piper+glandulosissimum"
"NY01462552_01";29;"Piper+glandulosissimum"
"NY01462553_01";29;"Piper+glandulosissimum"
"NY01462554_01";29;"Piper+glandulosissimum"
"NY01462555_01";29;"Piper+glandulosissimum"
"NY01462556_01";29;"Piper+glandulosissimum"
"NY01462557_01";29;"Piper+glandulosissimum"
"NY01462558_01";29;"Piper+glandulosissimum"
"NY01462559_01";29;"Piper+glandulosissimum"
"NY01462560_01";29;"Piper+glandulosissimum"
"NY01462561_01";29;"Piper+glandulosissimum"
"NY01462562_01";29;"Piper+glandulosissimum"
"NY01462563_01";29;"Piper+glandulosissimum"
"NY01462564_01";29;"Piper+glandulosissimum"
"NY01462565_01";29;"Piper+glandulosissimum"
"NY01462566_01";28;"Piper+glabrescens"
"NY01462567_01";28;"Piper+glabrescens"
"NY01462568_01";28;"Piper+glabrescens"
"NY01462569_01";28;"Piper+glabrescens"
"NY01462570_01";28;"Piper+glabrescens"
"NY01462571_01";28;"Piper+glabrescens"
"NY01462572_01";28;"Piper+glabrescens"
"NY01462573_01";28;"Piper+glabrescens"
"NY01467314_01";30;"Piper+hispidum"
"NY01467315_01";30;"Piper+hispidum"
"NY01467316_01";30;"Piper+hispidum"
"NY01467317_01";30;"Piper+hispidum"
"NY01467319_01";30;"Piper+hispidum"
"NY01467320_01";30;"Piper+hispidum"
"NY01467321_01";30;"Piper+hispidum"
"NY01467322_01";30;"Piper+hispidum"
"NY01467323_01";30;"Piper+hispidum"
"NY01467325_01";30;"Piper+hispidum"
"NY01467326_01";30;"Piper+hispidum"
